subjId,task,measIndex,src,det,chromophore,roi,term,beta,SE,t,p
sub-003,cate,40,13,13,HbR,LeftTemporal,dct03,2.9745855140736e-09,1.24601261408025e-09,2.38728362815917,0.0170097300393594
sub-003,cate,41,13,17,HbO,LeftTemporal,task,2.32005069683453e-09,2.62024539531924e-10,8.8543260145749,1.14432559245615e-18
sub-003,cate,41,13,17,HbO,LeftTemporal,intercept,-3.18504977151024e-08,7.29026150560997e-09,-4.3689101811496,1.27354657443333e-05
sub-003,cate,41,13,17,HbO,LeftTemporal,dct01,1.34628315358537e-08,9.05985366281491e-09,1.48598774736399,0.137344392132361
sub-003,cate,41,13,17,HbO,LeftTemporal,dct02,3.2310530100442e-08,9.00474865612175e-09,3.58816568172352,0.000336149692197712
sub-003,cate,41,13,17,HbO,LeftTemporal,dct03,-2.55681867443868e-09,7.8587013223206e-09,-0.32534875287558,0.744930530158183
sub-003,cate,42,13,17,HbR,LeftTemporal,task,-1.54804380919405e-09,7.74166402469436e-11,-19.9962670074043,1.08739592595092e-85
sub-003,cate,42,13,17,HbR,LeftTemporal,intercept,1.45378430608979e-08,1.89533697203713e-09,7.67032104337226,2.04313926035573e-14
sub-003,cate,42,13,17,HbR,LeftTemporal,dct01,1.07832487543486e-09,2.35943895616871e-09,0.457025969082862,0.647671914158425
sub-003,cate,42,13,17,HbR,LeftTemporal,dct02,-8.17152093762436e-09,2.36586590316462e-09,-3.45392396360842,0.000557005191382647
sub-003,cate,42,13,17,HbR,LeftTemporal,dct03,-9.51227658023238e-09,2.13448341359371e-09,-4.45647715960327,8.51084543198003e-06
sub-003,cate,43,13,17,HbT,LeftTemporal,task,-2.3011186123593e-10,2.10446740276764e-10,-1.09344464510737,0.274250447081016
sub-003,cate,43,13,17,HbT,LeftTemporal,intercept,-6.9360273815947e-09,4.48270176806098e-09,-1.54728727014889,0.12185625646241
sub-003,cate,43,13,17,HbT,LeftTemporal,dct01,1.31759541864664e-08,5.59580874176211e-09,2.3546112446862,0.0185799246640381
sub-003,cate,43,13,17,HbT,LeftTemporal,dct02,2.45999293274912e-08,5.67953791549472e-09,4.3313258390931,1.51069131780603e-05
sub-003,cate,43,13,17,HbT,LeftTemporal,dct03,-3.42084836671801e-09,5.38364822380845e-09,-0.635414541312298,0.525186695794716
sub-003,cate,44,16,12,HbR,RightTemporal,task,-2.93865862300734e-10,3.81210404102513e-11,-7.70875766081424,1.51822531065693e-14
sub-003,cate,44,16,12,HbR,RightTemporal,intercept,7.27535402386667e-09,1.83548029885255e-09,3.96373310485265,7.47992778957073e-05
sub-003,cate,44,16,12,HbR,RightTemporal,dct01,1.53737972134337e-09,2.16610524922877e-09,0.709743777173683,0.477895602146368
sub-003,cate,44,16,12,HbR,RightTemporal,dct02,-4.38533020528277e-09,2.0354552602717e-09,-2.15447142999223,0.0312500728627961
sub-003,cate,44,16,12,HbR,RightTemporal,dct03,7.6040322900612e-09,1.47627721175676e-09,5.15081600495105,2.69150903386949e-07
sub-003,cate,45,16,12,HbT,RightTemporal,task,2.88653010228639e-09,1.49061439935091e-10,19.364700244029,1.16141923876074e-80
sub-003,cate,45,16,12,HbT,RightTemporal,intercept,-4.31631247168055e-08,2.60267812353009e-08,-1.65841193832536,0.0972960611686567
sub-003,cate,45,16,12,HbT,RightTemporal,dct01,2.29728130600754e-08,2.38788579158151e-08,0.962056608446937,0.336066940974594
sub-003,cate,45,16,12,HbT,RightTemporal,dct02,-7.68427563479036e-08,1.38522419540186e-08,-5.54731548892783,3.04772075399825e-08
sub-003,cate,45,16,12,HbT,RightTemporal,dct03,5.40913880334858e-08,7.15654652909755e-09,7.55830871965375,4.81550187077148e-14
sub-003,cate,46,16,16,HbO,RightTemporal,task,3.1880677762343e-09,1.2251956379876e-10,26.0208874190145,3.08086599772707e-140
sub-003,cate,46,16,16,HbO,RightTemporal,intercept,-3.64291911353489e-08,2.5025169329027e-09,-14.5570208362564,4.61527161489527e-47
sub-003,cate,46,16,16,HbO,RightTemporal,dct01,7.00630217272195e-09,3.09097618539594e-09,2.26669561733439,0.0234506756588633
sub-003,cate,46,16,16,HbO,RightTemporal,dct02,1.75181678824118e-08,3.13677145803959e-09,5.58477661402855,2.46165716447108e-08
sub-003,cate,46,16,16,HbO,RightTemporal,dct03,5.79528704992384e-09,2.92449978996058e-09,1.98163360100701,0.0475740618143497
sub-003,cate,47,16,16,HbR,RightTemporal,task,-1.98657176214402e-10,3.68125473760151e-11,-5.39645285030819,7.10557167362084e-08
sub-003,cate,47,16,16,HbR,RightTemporal,intercept,2.79919621724861e-09,6.97968705899975e-10,4.01048957293761,6.14624100064102e-05
sub-003,cate,47,16,16,HbR,RightTemporal,dct01,1.88990777851779e-09,8.65844783355567e-10,2.18273276555814,0.029101111849289
sub-003,cate,47,16,16,HbR,RightTemporal,dct02,-2.23210337693037e-09,8.88572866682485e-10,-2.51200938113719,0.0120353343707286
sub-003,cate,47,16,16,HbR,RightTemporal,dct03,1.33988191648181e-09,8.65342812007392e-10,1.5483827887512,0.121592429712324
sub-003,cate,48,16,16,HbT,RightTemporal,task,2.18684802294663e-09,1.40823984320223e-10,15.5289458219979,3.62108645937233e-53
sub-003,cate,48,16,16,HbT,RightTemporal,intercept,-2.57582021442919e-08,3.58457595624629e-09,-7.18584358615891,7.6470137048118e-13
sub-003,cate,48,16,16,HbT,RightTemporal,dct01,2.12630742674403e-08,4.46219114551754e-09,4.76516437194762,1.93957426032984e-06
sub-003,cate,48,16,16,HbT,RightTemporal,dct02,1.77069578010537e-08,4.46199393451679e-09,3.96839575779729,7.3355475323941e-05
sub-003,cate,48,16,16,HbT,RightTemporal,dct03,6.32914328653985e-09,3.98883234989693e-09,1.5867157933332,0.112639240940015
sub-003,cate,49,16,20,HbO,RightTemporal,task,2.09150811904714e-09,1.95077059187084e-10,10.7214458110183,1.54877486828974e-26
sub-003,cate,49,16,20,HbO,RightTemporal,intercept,-1.36047056064657e-08,1.11873947365604e-08,-1.2160745130415,0.224013019830891
sub-003,cate,49,16,20,HbO,RightTemporal,dct01,6.30803136503757e-09,1.28317130059997e-08,0.491596980238582,0.623025509566988
sub-003,cate,49,16,20,HbO,RightTemporal,dct02,-1.87484839154876e-09,1.17064308627312e-08,-0.160155423419238,0.872765008108226
sub-003,cate,49,16,20,HbO,RightTemporal,dct03,-1.95373714382658e-08,7.96238614480639e-09,-2.45370810746341,0.0141725018213861
sub-003,cate,50,16,20,HbR,RightTemporal,task,-1.20507438147035e-09,5.7559571298639e-11,-20.9361250315436,1.99820947371938e-93
sub-003,cate,50,16,20,HbR,RightTemporal,intercept,2.6162364599503e-08,7.77433972487719e-09,3.36522013770325,0.000770494878759867
sub-003,cate,50,16,20,HbR,RightTemporal,dct01,4.44599428478558e-09,7.3960699130231e-09,0.60112929394529,0.547780683907463
sub-003,cate,50,16,20,HbR,RightTemporal,dct02,-1.79542364675522e-08,4.78707875626955e-09,-3.75056216571282,0.000178402091351774
sub-003,cate,50,16,20,HbR,RightTemporal,dct03,-1.1819501409553e-08,2.46887404336834e-09,-4.78740559539742,1.73744651375172e-06
sub-003,cate,51,16,20,HbT,RightTemporal,task,6.47252512395221e-10,1.21777338454387e-10,5.3150489295482,1.11185456638162e-07
sub-003,cate,51,16,20,HbT,RightTemporal,intercept,-2.30581912257332e-08,4.40225130111802e-09,-5.23781802730734,1.69040791593516e-07
sub-003,cate,51,16,20,HbT,RightTemporal,dct01,2.39644285684122e-09,5.35098915866664e-09,0.447850441438451,0.654280226634052
sub-003,cate,51,16,20,HbT,RightTemporal,dct02,1.94661882628235e-08,5.2133065572163e-09,3.7339427576685,0.000190568301566497
sub-003,cate,51,16,20,HbT,RightTemporal,dct03,-3.09134184016766e-09,4.07633490721947e-09,-0.75836306646264,0.448268828667131
sub-003,cate,52,17,13,HbO,LeftTemporal,task,2.87043295769033e-09,1.06713542582011e-10,26.898488122858,4.09847739611593e-149
sub-003,cate,52,17,13,HbO,LeftTemporal,intercept,-3.12439923761059e-08,4.179159867743e-09,-7.47614194356711,8.96356205155796e-14
sub-003,cate,52,17,13,HbO,LeftTemporal,dct01,-6.23628392036416e-09,5.01386395885995e-09,-1.24380796358547,0.213627617490945
sub-003,cate,52,17,13,HbO,LeftTemporal,dct02,9.75672618591714e-09,4.84135486657484e-09,2.01528837583844,0.0439269926820289
sub-003,cate,52,17,13,HbO,LeftTemporal,dct03,1.38810114860271e-10,3.62386719832809e-09,0.0383044154941198,0.969446474849198
sub-003,cate,53,17,13,HbR,LeftTemporal,task,-4.02877267853746e-10,4.06891943211713e-11,-9.90133313217563,6.613824733787e-23
sub-003,cate,53,17,13,HbR,LeftTemporal,intercept,2.86141512913005e-09,8.31009739784976e-10,3.44329914817899,0.000579302716024676
sub-003,cate,53,17,13,HbR,LeftTemporal,dct01,2.66159164676864e-09,1.02575780650246e-09,2.59475641315751,0.00949299563630362
sub-003,cate,53,17,13,HbR,LeftTemporal,dct02,-2.31869966499588e-09,1.04059419883499e-09,-2.22824581147175,0.0259077160869255
sub-003,cate,53,17,13,HbR,LeftTemporal,dct03,-6.48251468564782e-09,9.68303209428584e-10,-6.69471568670446,2.39436948219363e-11
sub-003,cate,54,17,13,HbT,LeftTemporal,task,3.09529541589168e-09,1.30909094722466e-10,23.6446170715171,2.37144909717163e-117
sub-003,cate,54,17,13,HbT,LeftTemporal,intercept,-3.47246455075879e-08,3.14097367814741e-09,-11.0553761558642,4.30637590440633e-28
sub-003,cate,54,17,13,HbT,LeftTemporal,dct01,1.28846850542666e-08,3.89483702964886e-09,3.30814484821414,0.000945694368649897
sub-003,cate,54,17,13,HbT,LeftTemporal,dct02,8.16092155941936e-09,3.91449505833232e-09,2.08479546858749,0.0371376697072307
sub-003,cate,54,17,13,HbT,LeftTemporal,dct03,6.63527759046211e-09,3.48228920239907e-09,1.90543553530558,0.0567798583753171
sub-003,cate,55,17,17,HbO,LeftTemporal,task,9.17033272084004e-10,2.03957789176444e-10,4.49619147072965,7.07203668797426e-06
sub-003,cate,55,17,17,HbO,LeftTemporal,intercept,-2.19547380014558e-08,3.95582549093511e-09,-5.54997637073873,3.00197074717516e-08
sub-003,cate,55,17,17,HbO,LeftTemporal,dct01,1.14335932309732e-08,4.89449079898235e-09,2.33601281533728,0.0195292568529562
sub-003,cate,55,17,17,HbO,LeftTemporal,dct02,2.63889889136028e-08,5.00011052566451e-09,5.27768111887802,1.36266460358724e-07
sub-003,cate,55,17,17,HbO,LeftTemporal,dct03,-9.03355677608476e-10,4.79020231087277e-09,-0.188584034448409,0.85042637692147
sub-003,cate,56,17,17,HbR,LeftTemporal,task,-2.89609616894929e-10,4.60986827768888e-11,-6.28238377865588,3.61213107340005e-10
sub-003,cate,56,17,17,HbR,LeftTemporal,intercept,3.25821940602185e-09,1.0235325733454e-09,3.18330797755896,0.00146480976033544
sub-003,cate,56,17,17,HbR,LeftTemporal,dct01,1.6819752855272e-09,1.26329598627584e-09,1.33141821378346,0.183111157615922
sub-003,cate,56,17,17,HbR,LeftTemporal,dct02,-3.68965523364636e-09,1.2739303803817e-09,-2.89627697907703,0.00379230417038614
sub-003,cate,56,17,17,HbR,LeftTemporal,dct03,-1.80173602623221e-10,1.14449305964402e-09,-0.157426557640517,0.874914938509228
sub-003,cate,57,17,17,HbT,LeftTemporal,task,6.52468122297339e-10,1.82826864692862e-10,3.56877597498291,0.000361963494360489
sub-003,cate,57,17,17,HbT,LeftTemporal,intercept,-1.3791892410151e-08,3.71976092150665e-09,-3.70773625003963,0.000211348834966465
sub-003,cate,57,17,17,HbT,LeftTemporal,dct01,1.18678197351053e-08,4.65260097152908e-09,2.55079251535404,0.0107768903895352
sub-003,cate,57,17,17,HbT,LeftTemporal,dct02,1.06757705524588e-08,4.75200813485472e-09,2.24658086634045,0.0247095875753261
sub-003,cate,57,17,17,HbT,LeftTemporal,dct03,-2.75833131877909e-09,4.58946863042976e-09,-0.601013219807278,0.547857985620013
sub-003,cate,58,20,16,HbO,RightTemporal,task,2.99606676455037e-09,1.93103579139501e-10,15.5153352304566,4.43402146428994e-53
sub-003,cate,58,20,16,HbO,RightTemporal,intercept,-4.48529341990884e-08,5.02146630019505e-09,-8.93223841756065,5.73566671378612e-19
sub-003,cate,58,20,16,HbO,RightTemporal,dct01,9.38606584965424e-09,6.21392489157571e-09,1.51048910526406,0.130980838707101
sub-003,cate,58,20,16,HbO,RightTemporal,dct02,2.88247787563197e-08,6.21436123219906e-09,4.63841377726276,3.59903445471909e-06
sub-003,cate,58,20,16,HbO,RightTemporal,dct03,1.40262250365904e-08,5.37257076513336e-09,2.61071015157532,0.0090619783532337
sub-003,cate,59,20,16,HbR,RightTemporal,task,-1.07778958327458e-09,4.98756128271075e-11,-21.6095506838323,3.76120811778542e-99
sub-003,cate,59,20,16,HbR,RightTemporal,intercept,1.23880862128959e-08,2.71198502042983e-09,4.56790362762861,5.04276010831654e-06
sub-003,cate,59,20,16,HbR,RightTemporal,dct01,-1.82283400351044e-09,3.11162987130407e-09,-0.585813248651742,0.558027033350735
sub-003,cate,59,20,16,HbR,RightTemporal,dct02,8.970154523696e-09,2.85097430169948e-09,3.14634702892581,0.00166278971042421
sub-003,cate,59,20,16,HbR,RightTemporal,dct03,2.11551641888689e-09,1.90761607154068e-09,1.10898437607432,0.267489398686674
sub-003,cate,60,20,20,HbO,RightTemporal,task,1.47807194740511e-09,2.1969194266857e-10,6.72792970671185,1.9106841508823e-11
sub-003,cate,60,20,20,HbO,RightTemporal,intercept,-2.00764559715826e-08,9.14569244897109e-09,-2.19518162059355,0.0281956378601188
sub-003,cate,60,20,20,HbO,RightTemporal,dct01,2.51187841169818e-08,1.10770651873441e-08,2.26763891808463,0.0233930300302967
sub-003,cate,60,20,20,HbO,RightTemporal,dct02,-2.14113365614484e-09,1.06193733970732e-08,-0.201625234944179,0.840217785437474
sub-003,cate,60,20,20,HbO,RightTemporal,dct03,8.44694954738916e-09,8.3010072895525e-09,1.01758127089231,0.308925432170957
sub-003,cate,61,20,20,HbR,RightTemporal,task,-1.22428234527273e-10,6.14161787805074e-11,-1.9934199254697,0.0462688519345401
sub-003,cate,61,20,20,HbR,RightTemporal,intercept,4.42079486102383e-09,1.26146012745053e-09,3.50450621848703,0.000461399479768467
sub-003,cate,61,20,20,HbR,RightTemporal,dct01,-4.93021510019293e-09,1.55976592449509e-09,-3.1608685782701,0.00158223895996458
sub-003,cate,61,20,20,HbR,RightTemporal,dct02,-1.0893589251694e-08,1.5833130695381e-09,-6.88024968736727,6.69724337432602e-12
sub-003,cate,61,20,20,HbR,RightTemporal,dct03,-6.83005268877508e-09,1.47654136445617e-09,-4.62571036151816,3.8258539220518e-06
sub-003,cate,62,20,20,HbT,RightTemporal,task,8.35821186980095e-10,2.22777884257405e-10,3.75181400867583,0.000177515909937376
sub-003,cate,62,20,20,HbT,RightTemporal,intercept,-1.88837086912434e-08,4.97601989732739e-09,-3.79494235973329,0.000149395940426682
sub-003,cate,62,20,20,HbT,RightTemporal,dct01,3.02439916926826e-08,6.20725119074612e-09,4.87236471721506,1.13620882624115e-06
sub-003,cate,62,20,20,HbT,RightTemporal,dct02,4.27901819984925e-09,6.27075823524024e-09,0.682376522794666,0.495031997595665
sub-003,cate,62,20,20,HbT,RightTemporal,dct03,7.16165324114847e-09,5.84629702459925e-09,1.22498963207217,0.22063590071425
