subjId,task,measIndex,src,det,chromophore,roi,term,beta,SE,t,p
sub-002,audi,7,2,2,HbO,PFC,intercept,4.54597255702403e-09,4.89558238894472e-09,0.928586671790023,0.353138845041709
sub-002,audi,7,2,2,HbO,PFC,oddball-common,8.28484149012462e-10,1.80920944614649e-10,4.57926057581162,4.75578221751158e-06
sub-002,audi,8,2,2,HbR,PFC,common,2.85854686073684e-12,2.20487897474822e-11,0.129646429281374,0.896850299601134
sub-002,audi,8,2,2,HbR,PFC,oddball,-2.13082430722379e-10,6.09363233879995e-11,-3.49680484274742,0.000474107202516489
sub-002,audi,8,2,2,HbR,PFC,intercept,1.32403582534038e-08,2.16819831911154e-09,6.10661770959643,1.07818126367761e-09
sub-002,audi,8,2,2,HbR,PFC,oddball-common,-2.15940977583116e-10,8.01278493221545e-11,-2.69495536707748,0.00705845363737053
sub-002,audi,9,2,2,HbT,PFC,common,-2.27434669516206e-10,3.52664426700629e-11,-6.44903915158055,1.20900973836044e-10
sub-002,audi,9,2,2,HbT,PFC,oddball,3.85108501913139e-10,9.74660006240341e-11,3.95120862092884,7.86056728802774e-05
sub-002,audi,9,2,2,HbT,PFC,intercept,1.77863308104277e-08,3.46797455071227e-09,5.12873740863371,3.00389477555588e-07
sub-002,audi,9,2,2,HbT,PFC,oddball-common,6.12543171429345e-10,1.28162327128086e-10,4.77943234299396,1.7977258217224e-06
sub-002,audi,10,2,5,HbO,PFC,common,9.61849371674684e-11,3.8551997199895e-11,2.49494044805882,0.0126231869637895
sub-002,audi,10,2,5,HbO,PFC,oddball,-1.15454132106044e-11,1.06546300070475e-10,-0.10836052685985,0.91371315651543
sub-002,audi,10,2,5,HbO,PFC,intercept,-1.77148248486985e-08,3.79106411211303e-09,-4.67278429612861,3.03310495703651e-06
sub-002,audi,10,2,5,HbO,PFC,oddball-common,-1.07730350378073e-10,1.40102411881997e-10,-0.768940012744461,0.441957697300445
sub-002,audi,11,2,5,HbR,PFC,common,-1.25018680757911e-10,1.7884701969338e-11,-6.99025798541379,3.02608169333474e-12
sub-002,audi,11,2,5,HbR,PFC,oddball,2.96445514992325e-10,4.94280182895763e-11,5.99751973173565,2.11443002663473e-09
sub-002,audi,11,2,5,HbR,PFC,intercept,9.65393743436887e-09,1.75871697230719e-09,5.48919330761008,4.19496452315022e-08
sub-002,audi,11,2,5,HbR,PFC,oddball-common,4.21464195750236e-10,6.49950732436188e-11,6.4845560550486,9.57348937655245e-11
sub-002,audi,12,3,2,HbO,PFC,common,-1.42384839737204e-10,3.8470390893187e-11,-3.70115396364272,0.00021644940633239
sub-002,audi,12,3,2,HbO,PFC,oddball,3.83602095202018e-10,1.06320764412826e-10,3.60796968795817,0.000310990937493676
sub-002,audi,12,3,2,HbO,PFC,intercept,3.33600150560643e-09,3.78303924276374e-09,0.881831060036605,0.377901756477096
sub-002,audi,12,3,2,HbO,PFC,oddball-common,5.25986934939222e-10,1.39805845135136e-10,3.76226712431662,0.000169905745248069
sub-002,audi,13,3,2,HbR,PFC,common,-1.05955040718653e-10,1.36157626165632e-11,-7.78179259601385,8.29996012175894e-15
sub-002,audi,13,3,2,HbR,PFC,oddball,2.14377495261185e-11,3.76299344988707e-11,0.569699358014079,0.568901902881698
sub-002,audi,13,3,2,HbR,PFC,intercept,1.36752750226114e-08,1.3389249004937e-09,10.2136236450371,2.66088661261643e-24
sub-002,audi,13,3,2,HbR,PFC,oddball-common,1.27392790244772e-10,4.94812544289775e-11,2.57456670642059,0.0100591560482429
sub-002,audi,14,3,2,HbT,PFC,common,-2.48339880455856e-10,4.09549964567734e-11,-6.06372608817023,1.40695247430125e-09
sub-002,audi,14,3,2,HbT,PFC,oddball,4.05039844728136e-10,1.13187478180262e-10,3.578486341776,0.000348183494214031
sub-002,audi,14,3,2,HbT,PFC,intercept,1.70112765282178e-08,4.02736637673891e-09,4.22392078020782,2.43466148287565e-05
sub-002,audi,14,3,2,HbT,PFC,oddball-common,6.53379725183992e-10,1.48835188809057e-10,4.38995462304431,1.15223540467596e-05
sub-002,audi,15,3,3,HbO,PFC,common,-2.96554537591651e-10,4.45826873716559e-11,-6.65178693961347,3.13876348470799e-11
sub-002,audi,15,3,3,HbO,PFC,oddball,7.23137064417595e-10,1.23213341244525e-10,5.86898348111901,4.60734388269879e-09
sub-002,audi,15,3,3,HbO,PFC,intercept,1.47122140486656e-08,4.38410039406984e-09,3.3558113925872,0.000795997175151897
sub-002,audi,15,3,3,HbO,PFC,oddball-common,1.01969160200925e-09,1.62018636714548e-10,6.29366857225066,3.30868414847216e-10
sub-002,audi,16,3,6,HbR,PFC,common,2.1536396979376e-11,9.31092293083541e-12,2.31302494278553,0.0207532633294549
sub-002,audi,16,3,6,HbR,PFC,oddball,7.79348236468833e-12,2.57326328225755e-11,0.302863776840239,0.762003659460501
sub-002,audi,16,3,6,HbR,PFC,intercept,-3.65092596465016e-09,9.15602519649397e-10,-3.98745731504559,6.75394204918458e-05
sub-002,audi,16,3,6,HbR,PFC,oddball-common,-1.37429146146877e-11,3.38369696566846e-11,-0.40615086853597,0.684645521915976
sub-002,audi,17,3,6,HbT,PFC,common,-6.6693891244469e-11,2.42872430700829e-11,-2.74604618778748,0.00604891993266884
sub-002,audi,17,3,6,HbT,PFC,oddball,4.37841130067188e-10,6.71227452785939e-11,6.52299199399432,7.42656951131243e-11
sub-002,audi,17,3,6,HbT,PFC,intercept,-7.87350751350693e-09,2.38831973108277e-09,-3.29667230523502,0.000983783186002541
sub-002,audi,17,3,6,HbT,PFC,oddball-common,5.04535021311657e-10,8.82626473134368e-11,5.71629150800294,1.1385108520776e-08
sub-002,audi,18,4,5,HbO,PFC,common,1.50760937823174e-10,3.85510649141142e-11,3.9106815378264,9.30014530275281e-05
sub-002,audi,18,4,5,HbO,PFC,oddball,-4.43017525478867e-10,1.06543723508746e-10,-4.15808187370605,3.25182771823931e-05
sub-002,audi,18,4,5,HbO,PFC,intercept,-8.39534288914453e-09,3.79097243449779e-09,-2.21456183979262,0.026825746489964
sub-002,audi,18,4,5,HbO,PFC,oddball-common,-5.93778463302041e-10,1.40099023847759e-10,-4.23827694864797,2.2845204378021e-05
sub-002,audi,19,5,2,HbO,PFC,common,-1.54863608299055e-11,2.51886185266774e-11,-0.614815807127487,0.538698534730435
sub-002,audi,19,5,2,HbO,PFC,oddball,6.98179585997022e-10,6.96138800277618e-11,10.0293157875784,1.69777835108439e-23
sub-002,audi,19,5,2,HbO,PFC,intercept,-2.63559623491696e-08,2.47695773671751e-09,-10.6404570245501,3.21909062887417e-26
sub-002,audi,19,5,2,HbO,PFC,oddball-common,7.13665946826928e-10,9.15383498620059e-11,7.79636019114152,7.40434997905572e-15
sub-002,audi,20,5,2,HbR,PFC,common,-7.06173605748992e-11,1.04267577739322e-11,-6.77270558173405,1.3782056735754e-11
sub-002,audi,20,5,2,HbR,PFC,oddball,2.82445833944932e-11,2.88164697871103e-11,0.980154182769714,0.327047588239357
sub-002,audi,20,5,2,HbR,PFC,intercept,9.82071190858426e-09,1.02532968648787e-09,9.57810159795897,1.38508525732887e-21
sub-002,audi,20,5,2,HbR,PFC,oddball-common,9.88619439693924e-11,3.78920423931043e-11,2.60904236683171,0.00910102025746594
sub-002,audi,21,5,2,HbT,PFC,common,-8.61037214048045e-11,2.22016738367244e-11,-3.87825359646433,0.000106278298353489
sub-002,audi,21,5,2,HbT,PFC,oddball,7.26424169391515e-10,6.13588497220813e-11,11.8389469926796,5.34418737647769e-32
sub-002,audi,21,5,2,HbT,PFC,intercept,-1.65352504405854e-08,2.18323238806092e-09,-7.5737473165976,4.14624486560889e-14
sub-002,audi,21,5,2,HbT,PFC,oddball-common,8.12527890796319e-10,8.06834477657359e-11,10.0705648221118,1.12449937565107e-23
sub-002,audi,22,5,5,HbO,PFC,common,-2.01676270467997e-11,2.47436087212145e-11,-0.815064094895282,0.415066379415996
sub-002,audi,22,5,5,HbO,PFC,oddball,1.48708127277653e-10,6.83840047499309e-11,2.17460395631192,0.0296968272671983
sub-002,audi,22,5,5,HbO,PFC,intercept,-1.65115185672481e-10,2.43319708031672e-09,-0.0678593554990573,0.945899743450558
sub-002,audi,22,5,5,HbO,PFC,oddball-common,1.68875754324453e-10,8.99211328152932e-11,1.87804300320971,0.060421353641495
sub-002,audi,23,5,5,HbR,PFC,common,-4.30769688314658e-11,1.08645373067439e-11,-3.96491517450326,7.42335339167409e-05
sub-002,audi,23,5,5,HbR,PFC,oddball,1.06924681610904e-10,3.00263627331443e-11,3.56102677374495,0.000372129351152716
sub-002,audi,23,5,5,HbR,PFC,intercept,3.00155832301495e-09,1.06837934399991e-09,2.80944997661357,0.00497789267165716
sub-002,audi,23,5,5,HbR,PFC,oddball-common,1.5000165044237e-10,3.94829837936622e-11,3.79914677234826,0.000146560066062467
sub-002,audi,24,5,5,HbT,PFC,common,-6.32445958782655e-11,1.92975579157035e-11,-3.27733675704115,0.0010535798493514
sub-002,audi,24,5,5,HbT,PFC,oddball,2.55632808888558e-10,5.3332733597509e-11,4.79316906607048,1.6792731188939e-06
sub-002,audi,24,5,5,HbT,PFC,intercept,2.83644313734245e-09,1.89765212127182e-09,1.4947118629106,0.135039654053599
sub-002,audi,24,5,5,HbT,PFC,oddball-common,3.18877404766824e-10,7.01295549852849e-11,4.54697601936492,5.5438544550891e-06
sub-002,audi,25,5,6,HbO,PFC,common,1.33791097877221e-10,2.03591889065134e-11,6.57153379201755,5.37812324614281e-11
sub-002,audi,25,5,6,HbO,PFC,oddball,-1.36466229747011e-10,5.62667671710343e-11,-2.42534335289238,0.0153217823656057
sub-002,audi,25,5,6,HbO,PFC,intercept,-1.37207460456768e-08,2.00204907712077e-09,-6.85335149995882,7.89830298389804e-12
sub-002,audi,25,5,6,HbO,PFC,oddball-common,-2.70257327624233e-10,7.39876446601187e-11,-3.65273592456861,0.00026156433166947
sub-002,audi,26,5,6,HbR,PFC,common,-1.87916994093885e-10,1.15765986578896e-11,-16.2324875939115,4.40630265423782e-58
sub-002,audi,26,5,6,HbR,PFC,oddball,4.18742884749698e-10,3.19942893750346e-11,13.0880508031051,1.2232999171863e-38
sub-002,audi,26,5,6,HbR,PFC,intercept,1.13966169781156e-08,1.1384008845171e-09,10.0110753014304,2.03600346378703e-23
sub-002,audi,26,5,6,HbR,PFC,oddball-common,6.06659878843583e-10,4.20706970108579e-11,14.4200101720923,2.10360087429625e-46
sub-002,audi,27,5,6,HbT,PFC,common,-5.41258962166642e-11,1.67862290916778e-11,-3.22442258598141,0.00126869676039133
sub-002,audi,27,5,6,HbT,PFC,oddball,2.82276655002687e-10,4.63921646544037e-11,6.08457607239269,1.23647968694809e-09
sub-002,audi,27,5,6,HbT,PFC,intercept,-2.32412906756124e-09,1.65069711841908e-09,-1.40796821029597,0.15918973880474
sub-002,audi,27,5,6,HbT,PFC,oddball-common,3.36402551219351e-10,6.10030958954887e-11,5.51451604678687,3.63609589320372e-08
sub-002,audi,28,5,8,HbR,PFC,common,-2.28351249864637e-10,1.74637514815018e-11,-13.0757271773201,1.43249622513077e-38
sub-002,audi,28,5,8,HbR,PFC,oddball,5.72501242689774e-10,4.82646358386164e-11,11.8617126751781,4.09697216206839e-32
sub-002,audi,28,5,8,HbR,PFC,intercept,5.10272510649689e-09,1.71732222227289e-09,2.97132654566327,0.00297634507041461
sub-002,audi,28,5,8,HbR,PFC,oddball-common,8.0085249255441e-10,6.3465290536825e-11,12.6187477561412,4.52558474456481e-36
sub-002,audi,29,6,3,HbO,PFC,common,-3.07193040999964e-10,3.60737351168041e-11,-8.51569819441474,2.04777314049624e-17
sub-002,audi,29,6,3,HbO,PFC,oddball,2.52228153545077e-10,9.96971178040113e-11,2.52994428626229,0.011432188818091
sub-002,audi,29,6,3,HbO,PFC,intercept,3.68306356260721e-08,3.54736077309011e-09,10.382545780363,4.73311635828553e-25
sub-002,audi,29,6,3,HbO,PFC,oddball-common,5.59421194545041e-10,1.31096121149083e-10,4.26725969953652,2.00783725314635e-05
sub-002,audi,30,6,3,HbR,PFC,common,-1.18346988157227e-10,1.66000785395712e-11,-7.12930290511044,1.12132782119468e-12
sub-002,audi,30,6,3,HbR,PFC,oddball,5.72026015417282e-10,4.58776996714305e-11,12.4684981922383,2.87924660326815e-35
sub-002,audi,30,6,3,HbR,PFC,intercept,-7.61332557381336e-09,1.63239174570695e-09,-4.66390839933842,3.1665121010914e-06
sub-002,audi,30,6,3,HbR,PFC,oddball-common,6.90373003574509e-10,6.03266032824584e-11,11.4439230125734,4.98045984526174e-30
sub-002,audi,31,6,3,HbT,PFC,common,-4.25540029157191e-10,3.24736167573806e-11,-13.1041772259776,9.9477498910033e-39
sub-002,audi,31,6,3,HbT,PFC,oddball,8.24254168962359e-10,8.97474571152673e-11,9.18415067631083,5.52094519556754e-20
sub-002,audi,31,6,3,HbT,PFC,intercept,2.92173100522588e-08,3.19333814124039e-09,9.14945701331517,7.58407027173478e-20
sub-002,audi,31,6,3,HbT,PFC,oddball-common,1.24979419811955e-09,1.18012875095692e-10,10.5903207349719,5.45503251619008e-26
sub-002,audi,32,6,4,HbO,PFC,common,-1.3702950542876e-10,3.88817112462139e-11,-3.52426632050829,0.00042766696834167
sub-002,audi,32,6,4,HbO,PFC,oddball,2.19481549592789e-10,1.07457532023891e-10,2.04249572327784,0.0411438529663239
sub-002,audi,32,6,4,HbO,PFC,intercept,1.33774127307287e-08,3.82348700013561e-09,3.49874675401126,0.00047067454633803
sub-002,audi,32,6,4,HbO,PFC,oddball-common,3.56511055021549e-10,1.41300630819427e-10,2.5230676816804,0.0116579665862106
sub-002,audi,33,6,4,HbR,PFC,common,-1.34917976776771e-10,1.37135130650465e-11,-9.83832342134518,1.12004246832103e-22
sub-002,audi,33,6,4,HbR,PFC,oddball,2.31783897347192e-10,3.79000877820361e-11,6.115655949933,1.01914761349449e-09
sub-002,audi,33,6,4,HbR,PFC,intercept,9.73970131627553e-09,1.34853732641464e-09,7.22241878329798,5.70823319672714e-13
sub-002,audi,33,6,4,HbR,PFC,oddball-common,3.66701874123962e-10,4.9836490852244e-11,7.35809981507659,2.10266734702693e-13
sub-002,audi,34,6,4,HbT,PFC,common,-2.71947482205531e-10,3.74643169089675e-11,-7.25884000144246,4.37346999305088e-13
sub-002,audi,34,6,4,HbT,PFC,oddball,4.51265446939981e-10,1.03540273947963e-10,4.35835670250184,1.33121572202433e-05
sub-002,audi,34,6,4,HbT,PFC,intercept,2.31171140470042e-08,3.68410556220944e-09,6.27482401268121,3.73251588991237e-10
sub-002,audi,34,6,4,HbT,PFC,oddball-common,7.23212929145512e-10,1.36149656040962e-10,5.31189685068264,1.12202196961044e-07
sub-002,audi,35,6,6,HbO,PFC,common,-2.15492410925166e-10,2.1937884913347e-11,-9.8228435319241,1.30312825172328e-22
sub-002,audi,35,6,6,HbO,PFC,oddball,4.29564415527384e-10,6.06298152795931e-11,7.08503586142325,1.54123290997605e-12
sub-002,audi,35,6,6,HbO,PFC,intercept,1.57660083352684e-08,2.15729233843382e-09,7.30823915441815,3.04123583289271e-13
sub-002,audi,35,6,6,HbO,PFC,oddball-common,6.45056826452551e-10,7.97248083416537e-11,8.09104267379629,7.0380008683559e-16
sub-002,audi,36,6,6,HbR,PFC,common,-1.03231808554475e-10,8.61062928978405e-12,-11.9888808448592,9.20229030883947e-33
sub-002,audi,36,6,6,HbR,PFC,oddball,2.86535977328544e-10,2.37972286454579e-11,12.0407288427358,4.98422629577057e-33
sub-002,audi,36,6,6,HbR,PFC,intercept,4.99738512121982e-09,8.46738173224875e-10,5.90192491521536,3.7793510607158e-09
sub-002,audi,36,6,6,HbR,PFC,oddball-common,3.89767785883019e-10,3.12920216575395e-11,12.455819893922,3.36259529540081e-35
sub-002,audi,37,6,6,HbT,PFC,common,-3.18724219479641e-10,2.17013178204201e-11,-14.6868601306661,4.82484854227322e-48
sub-002,audi,37,6,6,HbT,PFC,oddball,7.16100392855928e-10,5.9976013912595e-11,11.9397796909198,1.64092153131101e-32
sub-002,audi,37,6,6,HbT,PFC,intercept,2.07633934564882e-08,2.13402918525781e-09,9.72966705419251,3.22616528806575e-22
sub-002,audi,37,6,6,HbT,PFC,oddball-common,1.03482461233557e-09,7.8865096194469e-11,13.1214524836672,7.96900522207835e-39
sub-002,audi,38,7,8,HbO,PFC,common,5.97013015058974e-11,2.70150245906424e-11,2.20992956366129,0.0271458106078665
sub-002,audi,38,7,8,HbO,PFC,oddball,1.20476228404045e-10,7.46615253555188e-11,1.61363202573706,0.106657261346402
sub-002,audi,38,7,8,HbO,PFC,intercept,-1.51897536613705e-08,2.6565599100457e-09,-5.71782838547361,1.12831675571739e-08
sub-002,audi,38,7,8,HbO,PFC,oddball-common,6.07749268981473e-11,9.8175720510033e-11,0.619042331264953,0.535910816679356
sub-002,audi,39,7,8,HbR,PFC,common,-4.65420103612897e-11,1.32581319997872e-11,-3.51045006657325,0.000450473158492318
sub-002,audi,39,7,8,HbR,PFC,oddball,-4.15509169683616e-11,3.66415494143878e-11,-1.13398362330295,0.256844489795245
sub-002,audi,39,7,8,HbR,PFC,intercept,1.06607248457818e-08,1.30375679779794e-09,8.17692752497084,3.48976354813109e-16
sub-002,audi,39,7,8,HbR,PFC,oddball-common,4.99109339292815e-12,4.81815834492001e-11,0.103589235463597,0.917498622052844
sub-002,audi,40,7,8,HbT,PFC,common,1.31592911446075e-11,1.97945258444103e-11,0.664794461258764,0.506206256379934
sub-002,audi,40,7,8,HbT,PFC,oddball,7.8925311435684e-11,5.47062057365231e-11,1.44271221835061,0.149151183397434
sub-002,audi,40,7,8,HbT,PFC,intercept,-4.52902881558869e-09,1.94652215178212e-09,-2.32672862800055,0.0200112036210561
sub-002,audi,40,7,8,HbT,PFC,oddball-common,6.57660202910765e-11,7.1935593854784e-11,0.914234758718168,0.360628430332618
sub-002,audi,41,8,6,HbO,PFC,common,1.57907284589204e-10,2.57029106047144e-11,6.1435565418121,8.56114933710904e-10
sub-002,audi,41,8,6,HbO,PFC,oddball,-6.81039771771541e-11,7.10352309836221e-11,-0.958735211163826,0.337728881992998
sub-002,audi,41,8,6,HbO,PFC,intercept,-1.93018026839066e-08,2.52753136147891e-09,-7.63662242853939,2.56110891552347e-14
sub-002,audi,41,8,6,HbO,PFC,oddball-common,-2.26011261766358e-10,9.3407346691695e-11,-2.41963046560291,0.0155643626501735
sub-002,audi,42,8,6,HbR,PFC,common,8.51732728771026e-11,1.4561859967678e-11,5.8490655085378,5.19100403374493e-09
sub-002,audi,42,8,6,HbR,PFC,oddball,-1.69395358892982e-12,4.02446673166049e-11,-0.0420913800977279,0.966427183296602
sub-002,audi,42,8,6,HbR,PFC,intercept,-1.27406431677837e-08,1.43196069565054e-09,-8.89734139106073,7.36221926534913e-19
sub-002,audi,42,8,6,HbR,PFC,oddball-common,-8.68672264660325e-11,5.29194815091226e-11,-1.64149806439539,0.100743895738649
sub-002,audi,43,8,6,HbT,PFC,common,2.43080557466307e-10,2.46872459150386e-11,9.84640240158301,1.03485378709075e-22
sub-002,audi,43,8,6,HbT,PFC,oddball,-6.97979307660835e-11,6.82282346499154e-11,-1.02300654742457,0.306343961287332
sub-002,audi,43,8,6,HbT,PFC,intercept,-3.20424458516902e-08,2.42765456560229e-09,-13.1989313083102,2.93730883981779e-39
sub-002,audi,43,8,6,HbT,PFC,oddball-common,-3.1287848823239e-10,8.97163038658427e-11,-3.4874206220115,0.000491027052585687
sub-002,audi,44,8,7,HbO,PFC,common,-6.44105165214821e-11,2.36124141378755e-11,-2.72782427689867,0.00639299484258761
sub-002,audi,44,8,7,HbO,PFC,oddball,2.55321730250979e-10,6.52577180133552e-11,3.91251392208851,9.23000734052103e-05
sub-002,audi,44,8,7,HbO,PFC,intercept,4.97729322390739e-10,2.32195949211922e-09,0.214357452866875,0.830275243563761
sub-002,audi,44,8,7,HbO,PFC,oddball-common,3.19732246772461e-10,8.58102410082644e-11,3.72603832614417,0.000196212135325475
sub-002,audi,45,8,7,HbR,PFC,common,-5.07418556295827e-11,1.42304033617438e-11,-3.5657355831525,0.000365523863013825
sub-002,audi,45,8,7,HbR,PFC,oddball,-2.83811623940455e-10,3.93286194446076e-11,-7.21641460972687,5.96373390163825e-13
sub-002,audi,45,8,7,HbR,PFC,intercept,2.04336582220994e-08,1.39936645061144e-09,14.6020781141145,1.61207616849409e-47
sub-002,audi,45,8,7,HbR,PFC,oddball-common,-2.33069768310872e-10,5.17149299087263e-11,-4.50681783234022,6.69947012734015e-06
sub-002,audi,46,8,7,HbT,PFC,common,-1.15152372151065e-10,2.11434098576413e-11,-5.44625360461658,5.33838174245745e-08
sub-002,audi,46,8,7,HbT,PFC,oddball,-2.84898936894763e-11,5.84341215715647e-11,-0.487555779453012,0.625881459636934
sub-002,audi,46,8,7,HbT,PFC,intercept,2.09313875444901e-08,2.0791665319798e-09,10.0672010743455,1.16298984350092e-23
sub-002,audi,46,8,7,HbT,PFC,oddball-common,8.66624784615882e-11,7.68375942005205e-11,1.12786558927688,0.259419564424378
sub-002,audi,47,8,8,HbO,PFC,common,4.78907270906083e-10,3.28373715720062e-11,14.5842145086408,2.07689191963297e-47
sub-002,audi,47,8,8,HbO,PFC,oddball,-3.76091990277415e-10,9.07527676684464e-11,-4.1441379688983,3.45555633365112e-05
sub-002,audi,47,8,8,HbO,PFC,intercept,-5.4516052627532e-08,3.2291084754253e-09,-16.8826947259342,1.40286465254445e-62
sub-002,audi,47,8,8,HbO,PFC,oddball-common,-8.54999261183498e-10,1.19334802118006e-10,-7.16471009302061,8.68274633160205e-13
sub-002,audi,48,8,8,HbR,PFC,common,1.65690551677136e-11,1.88571196529202e-11,0.878663097688293,0.379617424402569
sub-002,audi,48,8,8,HbR,PFC,oddball,4.34261564517228e-10,5.21154927094247e-11,8.33267694385043,9.60538068577369e-17
sub-002,audi,48,8,8,HbR,PFC,intercept,-2.65371786319965e-08,1.85434101386067e-09,-14.3108405809065,9.67501675429961e-46
sub-002,audi,48,8,8,HbR,PFC,oddball-common,4.17692509349515e-10,6.85289514528374e-11,6.09512476835394,1.15808115014105e-09
sub-002,audi,49,8,8,HbT,PFC,common,4.95476326073797e-10,3.05869330616069e-11,16.1989541441056,7.44114488789146e-58
sub-002,audi,49,8,8,HbT,PFC,oddball,5.81695742398112e-11,8.45332222691276e-11,0.688126782327276,0.491398237374932
sub-002,audi,49,8,8,HbT,PFC,intercept,-8.10532312595285e-08,3.00780848338973e-09,-26.9476037810038,1.7341583594368e-151
sub-002,audi,49,8,8,HbT,PFC,oddball-common,-4.37306751833986e-10,1.1115644856957e-10,-3.93415548500802,8.43855902912033e-05
sub-002,audi,50,9,9,HbO,Temporal,common,3.84307594402165e-11,3.23855192556306e-11,1.18666491455235,0.235404487713572
sub-002,audi,50,9,9,HbO,Temporal,oddball,-4.75797593765855e-10,8.95039817173978e-11,-5.31593773412396,1.09751032554213e-07
sub-002,audi,50,9,9,HbO,Temporal,intercept,1.00992755558934e-08,3.18467495122408e-09,3.17121078620961,0.00152531826918739
sub-002,audi,50,9,9,HbO,Temporal,oddball-common,-5.14228353206072e-10,1.17692718596096e-10,-4.36924526291918,1.26673631034552e-05
sub-002,audi,51,9,9,HbR,Temporal,common,-1.67595529482426e-10,2.24040671932189e-11,-7.48058502222099,8.40709160905545e-14
sub-002,audi,51,9,9,HbR,Temporal,oddball,5.63791676389536e-10,6.19182050048056e-11,9.10542668906146,1.13288195644799e-19
sub-002,audi,51,9,9,HbR,Temporal,intercept,6.50805952372377e-09,2.20313501946956e-09,2.95399939913383,0.00314842585250423
sub-002,audi,51,9,9,HbR,Temporal,oddball-common,7.31387205871962e-10,8.14189686065045e-11,8.98300750291662,3.42408200163682e-19
sub-002,audi,52,12,12,HbR,Temporal,common,-8.51521890881321e-11,2.21515076525948e-11,-3.84408097288842,0.000122194342258854
sub-002,audi,52,12,12,HbR,Temporal,oddball,5.34480562914393e-10,6.12202052497873e-11,8.73046015990366,3.20595305385966e-18
sub-002,audi,52,12,12,HbR,Temporal,intercept,-5.1990286820045e-09,2.17829922676945e-09,-2.38673760616211,0.0170278994339628
sub-002,audi,52,12,12,HbR,Temporal,oddball-common,6.19632752002525e-10,8.05011380567207e-11,7.69719244920407,1.60441967441208e-14
