subjId,task,measIndex,src,det,chromophore,roi,term,beta,SE,t,p
sub-003,motor,4,10,14,HbO,LeftCentral,right,4.75034956205304e-10,1.60440400900313e-10,2.96081880585962,0.00308548985116776
sub-003,motor,4,10,14,HbO,LeftCentral,intercept,1.16388009348028e-09,2.78862006937861e-09,0.417367753413476,0.676430887975116
sub-003,motor,4,10,14,HbO,LeftCentral,dct01,-6.03458960173882e-09,3.35153326736796e-09,-1.80054593534676,0.071846590059004
sub-003,motor,4,10,14,HbO,LeftCentral,dct02,3.98160284714295e-09,3.32788905793075e-09,1.19643497058724,0.231594767044228
sub-003,motor,4,10,14,HbO,LeftCentral,dct03,-3.07289214965104e-08,3.17496554014738e-09,-9.67850551697138,6.31246871265095e-22
sub-003,motor,5,10,14,HbR,LeftCentral,right,-7.80116066318573e-10,6.61751429264133e-11,-11.7886570669906,1.40655856246891e-31
sub-003,motor,5,10,14,HbR,LeftCentral,intercept,9.51073690512292e-09,1.19241161266995e-09,7.97605189690098,1.93478797383784e-15
sub-003,motor,5,10,14,HbR,LeftCentral,dct01,4.81195750520623e-09,1.4284275140832e-09,3.36870961792883,0.000762049397994553
sub-003,motor,5,10,14,HbR,LeftCentral,dct02,2.09624163503595e-09,1.4323046706567e-09,1.46354450835857,0.143393689267949
sub-003,motor,5,10,14,HbR,LeftCentral,dct03,-6.52907453577541e-09,1.39153219364915e-09,-4.69200394038574,2.79196995047096e-06
sub-003,motor,6,10,14,HbT,LeftCentral,right,-3.68907559213216e-10,1.96719915314595e-10,-1.87529340190727,0.0608220787457055
sub-003,motor,6,10,14,HbT,LeftCentral,intercept,6.75599140971604e-09,3.44262430405704e-09,1.96245387617646,0.0497759518534337
sub-003,motor,6,10,14,HbT,LeftCentral,dct01,7.88651605845998e-10,4.1465247582158e-09,0.190195802951227,0.849164942172254
sub-003,motor,6,10,14,HbT,LeftCentral,dct02,2.38148107536982e-09,4.1165627990065e-09,0.578512023658324,0.562949671900505
sub-003,motor,6,10,14,HbT,LeftCentral,dct03,-3.47406257031133e-08,3.92340390865029e-09,-8.85471557657303,1.21782485455099e-18
sub-003,motor,7,11,11,HbO,RightCentral,left,1.79013257615433e-09,1.55190237026125e-10,11.5350850057209,2.51728381930238e-30
sub-003,motor,7,11,11,HbO,RightCentral,intercept,-6.64993760198494e-09,4.72985246260843e-09,-1.40595032393835,0.159813257177787
sub-003,motor,7,11,11,HbO,RightCentral,dct01,1.205411898205e-08,5.88397568643863e-09,2.04863507676151,0.0405601769606829
sub-003,motor,7,11,11,HbO,RightCentral,dct02,6.59158234395324e-09,5.5750738437691e-09,1.18233094819367,0.237141709111233
sub-003,motor,7,11,11,HbO,RightCentral,dct03,-2.13164593922729e-09,5.01737355390322e-09,-0.424852946731264,0.670965760693172
sub-003,motor,8,11,11,HbR,RightCentral,left,-2.06889498476668e-10,5.60174769911229e-11,-3.6933026903274,0.000224190606831686
sub-003,motor,8,11,11,HbR,RightCentral,intercept,-5.94615753080461e-09,2.32951134500339e-09,-2.55253426584877,0.0107295100975217
sub-003,motor,8,11,11,HbR,RightCentral,dct01,-2.76860920713907e-10,2.8835484746815e-09,-0.096013964441672,0.923514087745536
sub-003,motor,8,11,11,HbR,RightCentral,dct02,-6.74998541343659e-10,2.55949070945412e-09,-0.263723770846436,0.792005786480751
sub-003,motor,8,11,11,HbR,RightCentral,dct03,1.05992964608612e-08,2.1529547044086e-09,4.92313955289305,8.84539846550569e-07
sub-003,motor,9,11,15,HbR,RightCentral,left,-1.50980011433294e-10,4.4389011139052e-11,-3.40129251720291,0.000676976385718645
sub-003,motor,9,11,15,HbR,RightCentral,intercept,-9.55251183048904e-09,1.35974049368819e-09,-7.0252462692926,2.48388269527075e-12
sub-003,motor,9,11,15,HbR,RightCentral,dct01,-5.25329302970802e-09,1.67352801452942e-09,-3.13905293732725,0.00170676639440945
sub-003,motor,9,11,15,HbR,RightCentral,dct02,-7.77177244071416e-10,1.58143963461129e-09,-0.491436553797036,0.623143536929981
sub-003,motor,9,11,15,HbR,RightCentral,dct03,1.99404239420711e-08,1.41048426995996e-09,14.13728913307,2.32376710340033e-44
sub-003,motor,10,14,10,HbO,LeftCentral,right,2.31908151330428e-09,1.31036698710025e-10,17.6979543603753,1.21153758150611e-67
sub-003,motor,10,14,10,HbO,LeftCentral,intercept,-1.45755339285532e-08,2.38159723411139e-09,-6.12006670136716,1.02128264435687e-09
sub-003,motor,10,14,10,HbO,LeftCentral,dct01,6.15742075510663e-09,2.92071337978656e-09,2.10819068989118,0.0350739078444396
sub-003,motor,10,14,10,HbO,LeftCentral,dct02,1.7553435924808e-08,2.85681234305167e-09,6.14441335900182,8.77520031221774e-10
sub-003,motor,10,14,10,HbO,LeftCentral,dct03,-1.58810716910589e-09,2.65107177885354e-09,-0.599043444154753,0.549176400898166
sub-003,motor,11,14,10,HbR,LeftCentral,right,-8.47753121546051e-10,1.28902559385381e-10,-6.57669735642346,5.40339614972178e-11
sub-003,motor,11,14,10,HbR,LeftCentral,intercept,5.72540713119232e-09,2.36227873404935e-09,2.42367974983968,0.0154063516805817
sub-003,motor,11,14,10,HbR,LeftCentral,dct01,-8.21612174192964e-09,2.91235417777266e-09,-2.82112725321522,0.0048081137977669
sub-003,motor,11,14,10,HbR,LeftCentral,dct02,-5.16157409704401e-09,2.78618792604299e-09,-1.85255777214375,0.0640162649644668
sub-003,motor,11,14,10,HbR,LeftCentral,dct03,8.90779611321359e-12,2.51558659581782e-09,0.00354104133327109,0.997174832792656
sub-003,motor,12,14,10,HbT,LeftCentral,right,3.79354598821744e-09,1.24522512306201e-10,30.4647402141158,2.94932487671265e-184
sub-003,motor,12,14,10,HbT,LeftCentral,intercept,-1.43401533216475e-08,2.26783903214172e-09,-6.32326770921867,2.82963286172233e-10
sub-003,motor,12,14,10,HbT,LeftCentral,dct01,-4.54802933138256e-08,2.77914164114609e-09,-16.3648705918674,2.15844996804432e-58
sub-003,motor,12,14,10,HbT,LeftCentral,dct02,2.5181302233238e-08,2.72618787508005e-09,9.23681836582837,3.94244118385605e-20
sub-003,motor,12,14,10,HbT,LeftCentral,dct03,-5.15343444150837e-08,2.54045629683825e-09,-20.285467803253,2.45565677516463e-87
sub-003,motor,13,14,14,HbO,LeftCentral,right,2.27907790069826e-09,1.97506223048451e-10,11.5392713481194,2.40134038208946e-30
sub-003,motor,13,14,14,HbO,LeftCentral,intercept,-1.34736623674729e-08,4.03113744869952e-09,-3.34239716182827,0.00083788745836541
sub-003,motor,13,14,14,HbO,LeftCentral,dct01,-2.85799735969851e-09,5.02316365863505e-09,-0.568963616143679,0.569411421883037
sub-003,motor,13,14,14,HbO,LeftCentral,dct02,1.01385036996393e-08,4.70230707304564e-09,2.15607010391872,0.0311351132569019
sub-003,motor,13,14,14,HbO,LeftCentral,dct03,-2.2483197402146e-08,4.18405036833372e-09,-5.37354845732889,8.14099270952973e-08
sub-003,motor,14,14,14,HbR,LeftCentral,right,-8.81706550431171e-10,8.79387577096659e-11,-10.0263703217433,2.14221734145775e-23
sub-003,motor,14,14,14,HbR,LeftCentral,intercept,3.83530412196889e-09,2.08590423303687e-09,1.83867699256023,0.0660336617373232
sub-003,motor,14,14,14,HbR,LeftCentral,dct01,5.46135672484835e-09,2.59643937012054e-09,2.1034023700676,0.0354902648029298
sub-003,motor,14,14,14,HbR,LeftCentral,dct02,7.19986561829354e-09,2.29157248758107e-09,3.14188866261593,0.00169036182733205
sub-003,motor,14,14,14,HbR,LeftCentral,dct03,2.37519475241189e-09,1.9385084087568e-09,1.22526925427945,0.220542873424915
sub-003,motor,15,14,14,HbT,LeftCentral,right,1.30275094597637e-09,1.44318969820241e-10,9.02688640030511,2.63998564476757e-19
sub-003,motor,15,14,14,HbT,LeftCentral,intercept,-8.61685085167979e-09,2.8418077617693e-09,-3.03217232622201,0.00244291172573996
sub-003,motor,15,14,14,HbT,LeftCentral,dct01,-3.26297090983612e-09,3.531670779349e-09,-0.923917067501289,0.35558286449251
sub-003,motor,15,14,14,HbT,LeftCentral,dct02,1.91060060080311e-08,3.3519071645334e-09,5.70004032635276,1.28038466751035e-08
sub-003,motor,15,14,14,HbT,LeftCentral,dct03,-1.85451660788112e-08,3.02090546606548e-09,-6.13894287230542,9.07994086066252e-10
sub-003,motor,16,14,18,HbO,LeftCentral,right,2.0019970977032e-09,1.50332505060196e-10,13.3171272367314,1.17233003383153e-39
sub-003,motor,16,14,18,HbO,LeftCentral,intercept,-2.09621704044125e-08,2.77037927734398e-09,-7.56653450877288,4.68724007447619e-14
sub-003,motor,16,14,18,HbO,LeftCentral,dct01,1.24216572811851e-08,3.41282026469404e-09,3.63970450178358,0.000276253999255634
sub-003,motor,16,14,18,HbO,LeftCentral,dct02,6.71788627365994e-09,3.13844922320744e-09,2.14051137867204,0.0323712017841339
sub-003,motor,16,14,18,HbO,LeftCentral,dct03,-6.27993251209029e-09,2.72908816304774e-09,-2.30111016460425,0.0214344154374092
sub-003,motor,17,14,18,HbR,LeftCentral,right,-1.02716570095907e-09,7.22451937973906e-11,-14.2177721031481,7.7815223825125e-45
sub-003,motor,17,14,18,HbR,LeftCentral,intercept,1.35369033936623e-08,3.63263528197743e-09,3.72646917262046,0.000196748833555991
sub-003,motor,17,14,18,HbR,LeftCentral,dct01,1.5633692384979e-09,3.97321148504366e-09,0.393477478956982,0.69398693701532
sub-003,motor,17,14,18,HbR,LeftCentral,dct02,-1.10094653595223e-08,2.74258580085272e-09,-4.01426469724275,6.06773096071199e-05
sub-003,motor,17,14,18,HbR,LeftCentral,dct03,9.09244409433504e-09,1.90458928788566e-09,4.77396578473294,1.86815185599619e-06
sub-003,motor,18,14,18,HbT,LeftCentral,right,1.49574178759164e-09,1.05778010372204e-10,14.1403849659162,2.22823657510398e-44
sub-003,motor,18,14,18,HbT,LeftCentral,intercept,-1.68663060472442e-08,1.97599517618363e-09,-8.53560082055424,1.92519383585657e-17
sub-003,motor,18,14,18,HbT,LeftCentral,dct01,9.32753535951337e-09,2.42689838771718e-09,3.84339756733167,0.000123146457293217
sub-003,motor,18,14,18,HbT,LeftCentral,dct02,7.65496858461915e-09,2.16976419114282e-09,3.52801867404184,0.000423189205599938
sub-003,motor,18,14,18,HbT,LeftCentral,dct03,-4.81939688520738e-09,1.84287152006901e-09,-2.61515620200528,0.00895073036350769
sub-003,motor,19,15,11,HbO,RightCentral,left,2.1215336554355e-09,1.57476142671277e-10,13.4720956422211,1.58464361100028e-40
sub-003,motor,19,15,11,HbO,RightCentral,intercept,-1.40623745510192e-08,3.6634480129019e-09,-3.83856260590965,0.000125587584802671
sub-003,motor,19,15,11,HbO,RightCentral,dct01,1.42319611389089e-08,4.44667250063413e-09,3.2005867616469,0.00138175357090718
sub-003,motor,19,15,11,HbO,RightCentral,dct02,2.73127325337893e-08,4.37455289036094e-09,6.24354836215862,4.70375360120669e-10
sub-003,motor,19,15,11,HbO,RightCentral,dct03,3.07037217405855e-08,4.10456761805891e-09,7.48037907951571,8.98260571078667e-14
sub-003,motor,20,15,11,HbR,RightCentral,left,-1.03329045833425e-09,6.52558492884405e-11,-15.8344496256106,6.90976961558736e-55
sub-003,motor,20,15,11,HbR,RightCentral,intercept,1.63348722500771e-08,1.97023304713271e-09,8.29083253569893,1.49967711504053e-16
sub-003,motor,20,15,11,HbR,RightCentral,dct01,-1.98882343845903e-08,2.45255506797022e-09,-8.1091897361759,6.63467546342169e-16
sub-003,motor,20,15,11,HbR,RightCentral,dct02,-6.34774445928468e-10,2.32724629956728e-09,-0.27275774207762,0.785052928207669
sub-003,motor,20,15,11,HbR,RightCentral,dct03,-3.13357165514965e-08,2.10022085230708e-09,-14.9202006622658,4.38464230617798e-49
sub-003,motor,21,15,11,HbT,RightCentral,left,1.66898317025843e-09,1.05298612973581e-10,15.8500014684634,5.47179451907138e-55
sub-003,motor,21,15,11,HbT,RightCentral,intercept,-9.27107045413502e-09,2.64345916303697e-09,-3.50717370019208,0.000457661183291994
sub-003,motor,21,15,11,HbT,RightCentral,dct01,3.60886049210104e-09,3.22224034559236e-09,1.11998488785529,0.262784595568517
sub-003,motor,21,15,11,HbT,RightCentral,dct02,1.6832115810001e-08,3.13816703113987e-09,5.36367747254266,8.59567161718456e-08
sub-003,motor,21,15,11,HbT,RightCentral,dct03,1.50815215430037e-09,2.90320740040674e-09,0.519477924342946,0.603455028082656
sub-003,motor,22,15,15,HbO,RightCentral,left,2.53520054208654e-09,1.76876645819697e-10,14.3331559140422,1.605748654645e-45
sub-003,motor,22,15,15,HbO,RightCentral,intercept,8.8634064768063e-09,3.57238618866319e-09,2.48108855222146,0.0131372529011798
sub-003,motor,22,15,15,HbO,RightCentral,dct01,-1.73975592793544e-08,4.27581831342369e-09,-4.06882566191733,4.8123272656543e-05
sub-003,motor,22,15,15,HbO,RightCentral,dct02,2.36518584280175e-08,4.27275025439168e-09,5.5355115604305,3.29355631315349e-08
sub-003,motor,22,15,15,HbO,RightCentral,dct03,-5.9992179273255e-09,4.12413376638168e-09,-1.4546613342731,0.145838180909888
sub-003,motor,23,15,15,HbR,RightCentral,left,-1.14777819671599e-09,6.35620325727637e-11,-18.057606880366,3.02936981815859e-70
sub-003,motor,23,15,15,HbR,RightCentral,intercept,-8.41508616554876e-09,1.22843769648474e-09,-6.85023439904937,8.44996754686214e-12
sub-003,motor,23,15,15,HbR,RightCentral,dct01,9.56100485226359e-09,1.46329889755933e-09,6.5338700577241,7.178619237682e-11
sub-003,motor,23,15,15,HbR,RightCentral,dct02,1.04401645163215e-09,1.46930697705178e-09,0.710550258004632,0.477402646260038
sub-003,motor,23,15,15,HbR,RightCentral,dct03,8.63880439590287e-09,1.43238877790761e-09,6.03104724718815,1.77000931723999e-09
sub-003,motor,24,15,15,HbT,RightCentral,left,2.00145699488203e-09,1.43372250559938e-10,13.9598631329659,2.54125444282962e-43
sub-003,motor,24,15,15,HbT,RightCentral,intercept,-6.26871757418839e-09,3.26680606087262e-09,-1.91891329248787,0.0550633801374218
sub-003,motor,24,15,15,HbT,RightCentral,dct01,-9.22166617435346e-09,4.00802589410497e-09,-2.30080004920047,0.02145196342042
sub-003,motor,24,15,15,HbT,RightCentral,dct02,1.67545949070959e-08,3.96254281163146e-09,4.22824325277072,2.40562282225543e-05
sub-003,motor,24,15,15,HbT,RightCentral,dct03,1.61474396591048e-09,3.76486378260702e-09,0.428898376979879,0.668019299342061
sub-003,motor,25,15,19,HbO,RightCentral,left,3.38971953478236e-09,1.15586935072041e-10,29.326147740397,4.57105702947657e-172
sub-003,motor,25,15,19,HbO,RightCentral,intercept,-2.35791546222799e-08,3.91305189536662e-09,-6.02577099736386,1.82822021136616e-09
sub-003,motor,25,15,19,HbO,RightCentral,dct01,8.67286265458028e-10,4.86183174463486e-09,0.178386729737223,0.858427921160925
sub-003,motor,25,15,19,HbO,RightCentral,dct02,1.7892186390204e-08,4.51285705947047e-09,3.9647137399702,7.47133739621558e-05
sub-003,motor,25,15,19,HbO,RightCentral,dct03,6.93909009182871e-09,3.97564683592847e-09,1.74539902013408,0.0809889656185715
sub-003,motor,26,15,19,HbR,RightCentral,left,-1.52147846922946e-10,3.73180622072569e-11,-4.07705646874021,4.64582268895103e-05
sub-003,motor,26,15,19,HbR,RightCentral,intercept,-5.8903685617659e-09,7.23773353787879e-10,-8.13841588798285,5.23378720050693e-16
sub-003,motor,26,15,19,HbR,RightCentral,dct01,-3.16716694074193e-09,8.62503302000047e-10,-3.67206355430481,0.000243609974533308
sub-003,motor,26,15,19,HbR,RightCentral,dct02,-7.60172826323088e-09,8.65581866935316e-10,-8.78221755054273,2.29923070348533e-18
sub-003,motor,26,15,19,HbR,RightCentral,dct03,-1.03033520711437e-08,8.4349143503953e-10,-12.2151235248297,9.65328173356052e-34
sub-003,motor,27,15,19,HbT,RightCentral,left,1.53946558966774e-09,1.18559803880722e-10,12.9847177481546,7.98895329649188e-38
sub-003,motor,27,15,19,HbT,RightCentral,intercept,-1.02893915986453e-08,3.01553399863527e-09,-3.41212919612311,0.000650698909109273
sub-003,motor,27,15,19,HbT,RightCentral,dct01,2.54951560026767e-10,3.67404309222036e-09,0.0693926428262687,0.944680406649389
sub-003,motor,27,15,19,HbT,RightCentral,dct02,2.49492203803715e-08,3.57105748379672e-09,6.98650763634464,3.26522607575206e-12
sub-003,motor,27,15,19,HbT,RightCentral,dct03,-1.11679664775453e-09,3.29540963355611e-09,-0.338894635854235,0.734706140593144
sub-003,motor,28,18,14,HbO,LeftCentral,right,1.79150881883923e-09,1.56836119472584e-10,11.4228076087562,8.86340776941631e-30
sub-003,motor,28,18,14,HbO,LeftCentral,intercept,-5.88438754265383e-09,2.76397051074957e-09,-2.12896176705519,0.0333157647526886
sub-003,motor,28,18,14,HbO,LeftCentral,dct01,1.01446547713445e-08,3.38619548655854e-09,2.99588574009195,0.00275256540205648
sub-003,motor,28,18,14,HbO,LeftCentral,dct02,3.13294132473973e-09,3.25234499918431e-09,0.963286897769292,0.335459328830013
sub-003,motor,28,18,14,HbO,LeftCentral,dct03,-7.40670634609174e-09,2.95665573850764e-09,-2.50509596015065,0.0122795965821522
sub-003,motor,29,18,14,HbR,LeftCentral,right,-3.17839136417783e-10,5.83242635188801e-11,-5.44951821491746,5.34171650239024e-08
sub-003,motor,29,18,14,HbR,LeftCentral,intercept,-5.66127470238995e-09,1.03016393290236e-09,-5.49550855118756,4.12801660583133e-08
sub-003,motor,29,18,14,HbR,LeftCentral,dct01,1.77637725331038e-09,1.23285649102412e-09,1.44086296032295,0.149698356414016
sub-003,motor,29,18,14,HbR,LeftCentral,dct02,2.20647662861651e-09,1.23211879216586e-09,1.79079861669661,0.073398003638964
sub-003,motor,29,18,14,HbR,LeftCentral,dct03,3.91625848229688e-09,1.18983088368758e-09,3.29144127622528,0.00100503573912313
sub-003,motor,30,18,18,HbR,LeftCentral,right,-1.07670127384502e-09,4.85252562124924e-11,-22.1884716925582,3.28647173105066e-103
sub-003,motor,30,18,18,HbR,LeftCentral,intercept,5.46067178169782e-09,1.1389754858139e-09,4.79437165216569,1.68864188241067e-06
sub-003,motor,30,18,18,HbR,LeftCentral,dct01,-1.01168984363714e-08,1.41005258140713e-09,-7.17483771156641,8.52423820655629e-13
sub-003,motor,30,18,18,HbR,LeftCentral,dct02,6.60314128011791e-09,1.22370460263854e-09,5.3960255325348,7.19088818713199e-08
sub-003,motor,30,18,18,HbR,LeftCentral,dct03,-1.28832637748518e-08,1.01867875213427e-09,-12.6470329805738,5.26929462150613e-36
sub-003,motor,31,19,15,HbT,RightCentral,left,1.49449111385195e-09,1.27073215806601e-10,11.7608663978922,1.93501173521394e-31
sub-003,motor,31,19,15,HbT,RightCentral,intercept,-7.20351047788667e-09,2.51736138432534e-09,-2.86153212754443,0.00423694357501901
sub-003,motor,31,19,15,HbT,RightCentral,dct01,4.68876552391541e-09,3.03215681780763e-09,1.54634664552264,0.122096628232682
sub-003,motor,31,19,15,HbT,RightCentral,dct02,1.22583347608095e-08,3.04184805069434e-09,4.02989714032934,5.6794618061717e-05
sub-003,motor,31,19,15,HbT,RightCentral,dct03,4.58382659946453e-09,2.96641796658207e-09,1.54523962944644,0.122364066767019
sub-003,motor,32,19,19,HbR,RightCentral,left,-2.10472457573459e-10,4.033196899362e-11,-5.21850191858358,1.89131522237007e-07
sub-003,motor,32,19,19,HbR,RightCentral,intercept,4.69778901500165e-09,8.58168178807714e-10,5.47420555901813,4.65265613704939e-08
sub-003,motor,32,19,19,HbR,RightCentral,dct01,-1.30074396683726e-09,1.0329081443754e-09,-1.25930265330981,0.207991400562163
sub-003,motor,32,19,19,HbR,RightCentral,dct02,8.11258273790819e-09,1.02639866607638e-09,7.90392954125732,3.43087314408465e-15
sub-003,motor,32,19,19,HbR,RightCentral,dct03,8.53126162762278e-09,9.80050207580298e-10,8.7049230352046,4.50289813220975e-18
sub-003,motor,33,19,19,HbT,RightCentral,left,3.55258584942769e-09,1.36694426730027e-10,25.9892516060226,3.68499399527852e-138
sub-003,motor,33,19,19,HbT,RightCentral,intercept,-1.23424278726193e-08,3.30835268259102e-09,-3.73068685740997,0.000193494675193461
sub-003,motor,33,19,19,HbT,RightCentral,dct01,4.67758147243068e-10,4.02905357844055e-09,0.116096283689559,0.907581815039856
sub-003,motor,33,19,19,HbT,RightCentral,dct02,2.27643553190449e-08,3.94446021612756e-09,5.77122193449162,8.44024130031855e-09
sub-003,motor,33,19,19,HbT,RightCentral,dct03,-6.96774973241782e-09,3.67404674937977e-09,-1.89647824530106,0.0579657676177334
